date_time,parking_zone
19/4/2021 20:39,Zone 1
20/4/2021 9:12,Zone 1
20/4/2021 20:38,Zone 1
21/4/2021 8:53,Zone 1
21/4/2021 18:41,Zone 1
22/4/2021 21:07,Zone 4
23/4/2021 9:24,Zone 1
23/4/2021 16:35,Zone 1
23/4/2021 22:17,Zone 1
24/4/2021 12:55,Zone 1
24/4/2021 21:53,Zone 1
25/4/2021 20:53,Zone 1
26/4/2021 9:25,Zone 1
26/4/2021 20:43,Zone 1
27/4/2021 18:28,Zone 1
28/4/2021 13:55,Zone 1
28/4/2021 21:39,Zone 4
29/4/2021 20:13,Zone 1
30/4/2021 9:34,Zone 1
30/4/2021 21:11,Zone 1
1/5/2021 21:57,Zone 2
2/5/2021 18:20,Zone 1
3/5/2021 9:31,Zone 1
3/5/2021 20:44,Zone 1
4/5/2021 9:28,Zone 1
4/5/2021 20:45,Zone 1
5/5/2021 20:38,Zone 3
6/5/2021 9:19,Zone 1
6/5/2021 20:35,Zone 3
7/5/2021 4:46,Zone 3
7/5/2021 10:51,Zone 1
7/5/2021 22:35,Zone 1
8/5/2021 12:56,Zone 1
9/5/2021 14:15,Zone 1
10/5/2021 9:23,Zone 1
11/5/2021 9:24,Zone 1
11/5/2021 20:50,Zone 1
12/5/2021 20:07,Zone 1
13/5/2021 21:35,Zone 4
15/5/2021 22:05,Zone 4
17/5/2021 11:07,Zone 1
17/5/2021 18:01,Zone 1
18/5/2021 9:27,Zone 1
18/5/2021 21:20,Zone 2
19/5/2021 9:31,Zone 1
19/5/2021 18:25,Zone 2
20/5/2021 20:50,Zone 4
21/5/2021 9:22,Zone 1
21/5/2021 14:53,Zone 1
21/5/2021 18:29,Zone 1
22/5/2021 17:13,Zone 1
24/5/2021 20:04,Zone 2
25/5/2021 18:56,Zone 2
26/5/2021 21:11,Zone 2
27/5/2021 9:00,Zone 1
27/5/2021 12:34,Zone 1
27/5/2021 21:04,Zone 4
28/5/2021 9:19,Zone 2
28/5/2021 18:29,Zone 1
29/5/2021 21:24,Zone 4
31/5/2021 18:02,Zone 1
1/6/2021 9:44,Zone 1
1/6/2021 20:57,Zone 4
2/6/2021 9:45,Zone 1
2/6/2021 18:32,Zone 1
3/6/2021 20:48,Zone 4
4/6/2021 9:27,Zone 1
4/6/2021 19:09,Zone 2
5/6/2021 12:53,Zone 1
5/6/2021 20:39,Zone 1
6/6/2021 12:38,Zone 1
6/6/2021 20:39,Zone 2
7/6/2021 21:18,Zone 4
8/6/2021 14:17,Zone 1
8/6/2021 17:03,Zone 1
9/6/2021 10:52,Zone 1
10/6/2021 18:09,Zone 1
11/6/2021 21:17,Zone 1
12/6/2021 9:33,Zone 1
12/6/2021 13:17,Zone 1
12/6/2021 21:05,Zone 1
13/6/2021 13:09,Zone 2
14/6/2021 9:20,Zone 1
14/6/2021 18:09,Zone 1
14/6/2021 20:43,Zone 4
15/6/2021 10:07,Zone 1
15/6/2021 21:08,Zone 4
16/6/2021 13:00,Zone 1
16/6/2021 18:05,Zone 1
17/6/2021 9:43,Zone 1
17/6/2021 20:51,Zone 3
18/6/2021 9:32,Zone 1
18/6/2021 21:59,Zone 4
20/6/2021 12:21,Zone 1
21/6/2021 11:23,Zone 1
21/6/2021 18:09,Zone 1
22/6/2021 9:23,Zone 1
22/6/2021 21:14,Zone 1
23/6/2021 9:00,Zone 1
23/6/2021 13:33,Zone 1
23/6/2021 18:40,Zone 1
24/6/2021 21:24,Zone 4
25/6/2021 21:44,Zone 4
26/6/2021 22:21,Zone 3
28/6/2021 11:28,Zone 1
28/6/2021 20:27,Zone 1
29/6/2021 21:21,Zone 2
30/6/2021 18:40,Zone 1
1/7/2021 9:03,Zone 1
1/7/2021 11:39,Zone 1
1/7/2021 21:02,Zone 4
2/7/2021 9:29,Zone 1
2/7/2021 21:26,Zone 1
3/7/2021 20:54,Zone 2
4/7/2021 21:44,Zone 4
5/7/2021 9:08,Zone 1
5/7/2021 18:30,Zone 1
6/7/2021 9:40,Zone 1
6/7/2021 21:15,Zone 2
8/7/2021 10:11,Zone 1
8/7/2021 21:11,Zone 4
9/7/2021 8:59,Zone 1
9/7/2021 22:10,Zone 4
10/7/2021 18:09,Zone 1
11/7/2021 12:48,Zone 1
11/7/2021 20:37,Zone 2
12/7/2021 18:52,Zone 1
15/7/2021 21:15,Zone 2
16/7/2021 10:50,Zone 1
16/7/2021 21:32,Zone 1
18/7/2021 21:18,Zone 2
19/7/2021 11:19,Zone 1
19/7/2021 18:47,Zone 1
20/7/2021 22:11,Zone 4
21/7/2021 9:02,Zone 1
22/7/2021 22:06,Zone 4
24/7/2021 22:07,Zone 2
25/7/2021 21:28,Zone 4
26/7/2021 13:38,Zone 1
27/7/2021 17:45,Zone 1
28/7/2021 14:07,Zone 1
28/7/2021 18:44,Zone 1
28/7/2021 21:25,Zone 2
29/7/2021 19:12,Zone 1
30/7/2021 12:04,Zone 1
30/7/2021 18:23,Zone 1
31/7/2021 21:15,Zone 4
1/8/2021 21:35,Zone 4
2/8/2021 8:57,Zone 1
3/8/2021 9:05,Zone 1
3/8/2021 21:13,Zone 2
4/8/2021 9:12,Zone 1
4/8/2021 13:25,Zone 1
4/8/2021 18:32,Zone 1
5/8/2021 21:20,Zone 1
6/8/2021 18:47,Zone 1
8/8/2021 10:57,Zone 1
8/8/2021 14:05,Zone 1
9/8/2021 21:07,Zone 2
10/8/2021 14:33,Zone 1
10/8/2021 18:11,Zone 1
11/8/2021 11:01,Zone 1
11/8/2021 19:08,Zone 1
12/8/2021 19:02,Zone 1
13/8/2021 9:44,Zone 1
13/8/2021 22:05,Zone 4
14/8/2021 21:36,Zone 2
15/8/2021 10:29,Zone 1
16/8/2021 10:21,Zone 1
16/8/2021 19:19,Zone 1
17/8/2021 13:51,Zone 1
17/8/2021 18:34,Zone 1
18/8/2021 11:20,Zone 1
18/8/2021 22:10,Zone 4
19/8/2021 11:28,Zone 1
19/8/2021 21:56,Zone 4
20/8/2021 16:54,Zone 1
20/8/2021 21:59,Zone 4
21/8/2021 21:47,Zone 2
22/8/2021 11:18,Zone 1
23/8/2021 10:22,Zone 1
23/8/2021 20:56,Zone 1
24/8/2021 9:33,Zone 1
24/8/2021 21:03,Zone 4
